pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
DODD_NASOPHARYNGEAL_CARCINOMA_DN	PATHWAYS	Up	0.000252016129032258	0.0112564332032075	0.424590832595912	1.74215864722482	0	1185	GBP4,GBP5,STAT1,RSAD2,DDX60,USP18,CXCL10,RNF213,GRB10,AKT3,CAMTA1,IFI44,SOCS1,APBB2,ICAM1,PTGS2,AIDA,NOP58,NOP56,LAP3,CD274,RBBP8,ZC3H8,PARP12,SNX10,UCHL5,FCER1G,EIF3J,SULF1,EIF1AX,ORC2,LHFPL2,XRCC6,DKC1,PNPT1,TANK,NCL,DENR,CCAR1,IFIH1,PSPH,QSER1,PPA1,LTV1,VPS54,ITGB3BP,IARS,XAF1,BID,ZNF281,SOX6,XPOT,ZNF280C,PHF14,NOP16,PDSS1,ATF4,ETV6,PRMT3,GARS,RCN1,DDX58,RAI14,SLC25A36,INTS12,NOL11,PHGDH,SLC7A5,YARS2,YARS,RRP1B,CLASP1,MMD,SRSF7,NOL8,NMD3,ZNF131,FXN,FEZ2,FAS,CDV3,PSMA4,NDUFAF4,RPRD1A,IL15RA,SENP6,WDR43,THAP2,PSAT1,USP31,DPH5,NOP2,EPRS,RPL7L1,GORAB,HEATR1,QTRTD1,WDR75,ANAPC1,ATF5,PPAT,NUP54,DMD,METTL5,ADAR,SLC39A6,RRP15,SGOL1,C8orf33,ADNP,NAA25,RAD51,TRA2B,RBFOX2,CENPJ,ZNF207,CAPRIN1,TARS,MYNN,RIF1,C18orf21,RBL1,MORC4,DDX21,RRN3,GTPBP4,GABPB1,C1orf131,TIMM10,TMEM209,CTSC,STX16,SLC30A6,UTP14A,MTPAP,GOSR2,DENND1A,ZZZ3,CPSF6,AHCTF1,ZKSCAN3,CHCHD4,TAF4B,FKBP5,ITGAV,WDR4,CENPN,ZBTB24,SNX5,CCT4,UBXN2B,DHX33,WRN,ADSL,CHST14,ITGB6,RFC3,PNO1,DIEXF,WHSC1,CAND1,SLC1A3,AZIN1,SOCS2,MAGOHB,PTPN14,RWDD2B,RAN,VANGL2,EEF1E1,ASCC3,DDX18,PSMA2,MAT2A,TROVE2,ARNT2,RBM4,NOC3L,DDX52,FAF2,URB2,NT5M,B3GALNT2,UBE2F,CUL1,PTRH2,C1orf74,DDX55,ABCE1,AEN,HNRNPH1,HNRNPAB,TSR1,SUV39H2,NAA15,DNAJC2,KIF1B,PWP1,CDK12,RAD18,RSL1D1,UTP18,E2F3,ANKIB1,SCNN1G,EIF2S2,ASNS,FANCL,MTRR,PPRC1,ARID2,SDC2,TSEN15,IFRD1,STARD3NL,RBM34,METTL1,SMARCE1,MINPP1,PSMG1,PIK3C2A,ETNK1,FASTKD2,PSMA7,EARS2,NPM1,FBXO5,RMI2,DEGS1,B3GALT6,NBN,TIMM23,GMPS,STRAP,MCM8,DHX15,DSG2,VEZT,MTMR4,TMEM33,GHR,ZNF519,PSMA1,ILF3,LARS,PUS7L,UBE2G2,FBXO22,PCDH18,RABGGTB,WDR3,PRNP,AKIRIN2,DERL1,FLVCR1,DCTD,BRIP1,UBE3C,GRPEL1,MRPL3,THOC1,TXNL4A,EIF2AK2,PTCD3,ROBO1,PRPF18,BRIX1,EXOSC5,TMPO,RIPK2,ATP11C,MKKS,AATF,POP1,BRCA2,HSPA14,OAS3,PAIP1,CNPY2,RCC2,HIP1,MBTPS2,YWHAG,ANKLE2,TIA1,FNTA,RNPS1,TOMM70A,ORC5,EIF3M,CDCA5,LLPH,PSMD14,EXO1,SUPV3L1,PINX1,PELO,NUP35,SLC35F2,HAUS6,XPO5,NAA50,CYC1,ADO,CDC27,PA2G4,UBE2E3,DONSON,CENPE,LAMP2,SF3B4,KIAA1524,HNRNPA2B1,ABCF2,MELK,INTS8,BFAR,SIKE1,TCF12,NUDCD1,TNPO1,CSTF1,SHMT2,MARS,WBP11,AURKA,QKI,RNF4,C10orf88,DNAJA3,TAF1A,KCTD3,TUBGCP4,ILF2,ATR,OTUD6B,MTR,KIF15,SOX4,DNM1L,POLR1B,GTF2F2,LUC7L2,UBE3A,XPO1,KDELC1,RNASEH1,RCHY1,SPIN1,AGPAT3,RBM28,PLK4,HSPD1,GGCT,PRRC2C,FBXO28,EXT1,MSL1,POGLUT1,RPS24,EIF4E2,SMARCAD1,MTHFD2,NDC80,PSMB3,LRPPRC,NFYB,EZH2,BTG3,LYAR,ZNF512,ZNRF3,ATAD2,SEPHS1,DDX39A,ZNF260,ZBED3,AIMP1,ITGA1,ZCRB1,CHEK1,SAC3D1,BIRC5,RPL35A,FOXRED2,NME1,UMPS,GART,GTF3C3,TBCE,CASK,DIABLO,GPATCH2,SMARCA4,ADORA3,UTP6,INPP4A,NUP160,CEP78,DNAJB6,RPN2,TLE1,RILPL1,CSE1L,NEDD1,FUT10,CCT2,UPF3B,UBE2L3,C1QBP,NUP155,PUS1,C2orf69,C11orf58,UBXN4,CCT8,RCL1,ZFR,SRSF10,ZWINT,PLAGL2,YBX1,PUS7,C12orf66,SMC4,FOXM1,ADNP2,CNOT2,PRR11,COL6A3,CAD,RFC4,ADA,ADH5,ISG20L2,CCL13,FXR1,TOR1A,SLC25A32,TGS1,ZNF146,TAF1D,RPS15A,FAM49B,LIN9,PSMC3IP,RAD51C,BUB3,TWSG1,CRLS1,NUPL2,CACNA2D1,CBX2,CACYBP,RCCD1,SFXN1,LRR1,PRLR,RFC5,STK3,GATA6,TRAP1,SRSF2,NUP205,KPNA2,ACTA2,TIMELESS,FGFR1OP2,GTPBP10,TOP2A,PAWR,ELAVL1,NOM1,RBMX,MRPL32,GCA	0.0117243397079554
IRF1_01	MOTIF	Up	0.000314366551398931	0.0384487901889294	0.479549253851908	1.74157117075708	0	218	B2M,TNFSF13B,USP18,CXCL10,PSMB8,TRIM21,CCL5,ISG15,UBD,PSMB9,FLT3LG,TBX1,TMEM229B,TAP1,PSMB10,CUL2,XPO4,XAF1,LMO4,DDX58,IFNB1,TAPBP,SLAMF8,IL15RA,PRKD3,IL11,DMD,ARHGAP5,DDIT3,KARS,IL17RC,CREB1,PLXNC1,BCOR,TLK2,ATF3,USF1,KPNA3,NFIX,ZPBP2,USP37,E2F3,PROX1,ATP13A1,MED13,ZNF362,BBX,DUSP10,AGBL2,IRF9,YWHAG	0.0117243397079554
FURUKAWA_DUSP6_TARGETS_PCI35_UP	PATHWAYS	Up	0.00105411103302881	0.0154684665544461	0.5812082660331	1.74109504497359	2	55	HERC6,TNFSF13B,RTP4,PSMB9,PARP9,PYCARD,PHF11,TMCO4,C19orf66,HLA-F,SECTM1,TAPBPL,ALPP,RNASE1,MDK,TNNC1	0.0163546070609012
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP	IMMUNOLOGIC	Up	0.000640204865556978	0.00894596614414537	0.488368732398408	1.74068270869006	1	186	SLCO3A1,IFI44,GBP7,FAM129A,NOD1,SERPING1,ICAM1,TLR3,PTGS2,TIFA,ARID5A,NAMPT,TANK,IL33,PPA1,DUSP16,UBR4,IRAK2,CCDC86,FEZ2,USP42,WDR43,RGS2,LARP1,UPP1,ANPEP,GNL1,MB21D1,TLK2,TAF4B,ATF3,MAFK,MLKL,PHC2,ANKIB1,ZYX,TRAF2,TIMM23,DBR1,GTDC1,DDX24,DNAJA2,HDC,MRPL27,TXNDC9,YTHDF1,RARS,TRMT1L,TSC22D1,RASA4,TMPO,IRF9,CFB,PAPD7,ANKRD17,UTP3,GRAMD3,CCDC6,LTA,ADAM17,PLK2	0.0125401481034733
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	IMMUNOLOGIC	Up	0.000329055610398157	0.00717584955460244	0.501895148344114	1.73985894534816	0	148	GBP4,GBP5,STAT1,ZC3HAV1,SESN3,NAMPT,CEBPZ,MPHOSPH10,NLRC5,XAF1,SLC20A1,GEMIN5,SRSF7,DDX5,SLC1A5,DDX3X,SRSF6,MED8,ZKSCAN3,TPR,SENP5,VWA5A,DHX36,ZBTB41,DUSP6,PKNOX1,PRPF38B,HNRNPH1,C7orf43,CSNK1A1,NCLN,CCNT2,PIK3C2A,PPIL4,GNL2,MYCBP2,TMEM62,MARCH7,EXOC1,EEA1,TNRC6A,MBNL1,TIA1,TOMM70A,MTA3,CEP95,SMEK1,RELB	0.0117243397079554
GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_DN	IMMUNOLOGIC	Up	0.0006521030322791	0.00894596614414537	0.49683693408229	1.73927145425939	1	161	HERC6,B2M,SLFN5,ITGB7,DDX60,USP18,C2,IFI44,UBA7,HLA-G,ITGAL,ZBP1,HLA-A,RBM43,C19orf66,HLA-F,ESF1,OGFR,QSER1,IFI35,HSH2D,TAF10,CTSO,EPSTI1,BBS4,OAS2,ADAR,SHISA5,MB21D1	0.0125401481034733
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN	IMMUNOLOGIC	Up	0.000320821302534488	0.00717584955460244	0.492459154669637	1.73839619166011	0	170	GBP7,CASP4,SERPINB9,TMEM229B,WARS,LAP3,CD274,MTM1,CDYL2,DAPL1,MPHOSPH10,PPA1,BID,HSPA9,ETV6,GNL3,SRSF7,FITM2,TPST1,RRP12,QTRTD1,WDR75,RIC3,KARS,DDX21,GTPBP4,TMEM209,GPATCH4,CHCHD4,ZFP37,MAGOHB,DDX18,NKX6-1,URB2,SFPQ,NAA20,RRS1,HSP90AA1,MKKS,TIMM8A,YRDC,NSUN2,MAK16,TIMM9,FAM26F,OTUD6B,HSPD1,MRPL38,NDC80,LRPPRC	0.0117243397079554
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP	IMMUNOLOGIC	Up	0.000641231163834562	0.00894596614414537	0.487933165693797	1.73777447289978	1	185	HERC6,GBP7,ETS1,TAP1,JDP2,CSF1,TLR1,CD74,TWISTNB,SPATA2,ZNF397,SLC20A1,SAP30,SLC2A6,ZNF827,ZNF800,UBQLN1,JUND,PPP3CC,PSMA4,LONP1,SENP6,GLCE,RNF24,AMMECR1L,KIAA1109,ZNF655,NFKBIE,SLC30A6,ZFP62,MB21D1,CLIC4,CLOCK,TPR,UTP20,NSUN5,C14orf79,BLZF1,IER5,IPO7,RAD18,EIF2S2,MED19,FASTKD2,TIMM23,BAZ1A,NOP14,HDC,RNF146,PES1,PTPN12,CHD2,ATF6B,TMEM161B,MAK16,NFKB1,ADORA2A,FAM26F,RELB,RNF4,C10orf88,KCMF1,NDST1,LENG1,VEZF1,TBRG1,ENPP4,EIF3D,CHIC2,TTC32,C7orf26,CLCN7,ARSG	0.0125401481034733
GO_REGULATION_OF_IMMUNE_RESPONSE	GO_BP	Up	0.000270489586150933	0.0194656234762179	0.435262483103517	1.73754428310216	0	697	GBP5,STAT1,B2M,RSAD2,ITGB7,DDX60,USP18,TLR2,SAMHD1,HLA-DMB,IL12RB1,STAT2,NMI,PSMB8,KIT,TRIM5,CCL5,ALOX15,C2,PLCL2,SOCS1,PSMB9,ZC3HAV1,SERPINB9,HLA-DQB1,NOD1,PARP9,SERPING1,PYCARD,ICAM1,C1R,WIPF1,ERAP1,TLR3,IRF7,TAP1,HLA-G,IFI16,ITGAL,PSMB10,TLR1,CD74,HLA-DQA1,TRAFD1,TNFRSF14,FCER1G,HLA-A,HLA-DRB5,LTF,DHX58,UNC13D,HLA-F,PSME1,PSME2,RNF135,TANK,CTSS,HPX,IL33,VAV3,IRF1,IFIH1,NLRC5,COL2A1,IRAK2,DUSP22,MBL2,IFNAR2,DDX58,IFNB1,UBQLN1,CD46,CXADR,PSMA4,SIRT1,PSMC2,RNF31,RBCK1,IL6ST,CYLD,PSMC6,BCL2,TAB2,ZBTB1,ADAR,PSMF1,TRIM15,RIPK1,CD276,MYD88,PRKCE,MB21D1,POLR3B,HLA-E,LGR4,WHSC1,C3,LCK,PSMD6,PSMA2,SNX6,SUSD4,PTK2,CUL1,TBX21,PSMC3,PSMB6,PRAM1,PSMC4,KRAS,TRAF2,ELF1,PSMA7,AP1G1,PRKACB,IDO1,TRAF6,SPPL2B,PPP3CB,PSMA1,POLR3C,MED1,PAK1,VCAM1,PRNP,FES,JUN,PSMB4,HSP90AA1,THOC1,PSMD7,DUSP10,RIPK2,POLR3D,CFB,BCR,TNF,ANKRD17,CREBBP,PSMD14,PSMD4,PSMD11,PTPN11,RELA,IGF2,EP300,POLR3F,PSMA3,NFATC1,PAK2,NFKB1,LTA,ELMO2,ICAM2,C1RL,UNC93B1,RELB,RAC2,DNAJA3,UBE2D3	0.0117243397079554
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GO_BP	Up	0.000318674314850223	0.0194656234762179	0.483867504363539	1.73743875710419	0	198	STAT1,TNFSF13B,PSMB8,TNFRSF19,CCL5,IL18BP,EDARADD,UBD,PSMB9,PYCARD,ICAM1,APOB,PTGS2,PSMB10,TNFRSF14,PSME1,PSME2,HAS2,DAXX,ARHGEF2,NUB1,SFRP1,FAS,PSMA4,SIRT1,PSMC2,CASP3,PSMC6,PSMF1,CXCL16,RIPK1,PSMD6,PSMA2,NFE2L2,PSMC3,PSMB6,PSMC4,TRAF2,PSMA7,PSMA1,VCAM1,PSMB4,PSMD7,TNF,KRT8,PSMD14,PSMD4,PSMD11,RELA,EP300,PSMA3,NFKB1,LTA,ADAM17,TNFRSF12A,CCL25	0.0117243397079554
GO_MYELOID_DENDRITIC_CELL_ACTIVATION	GO_BP	Up	0.00414312617702448	0.0530664652567976	0.70505324413517	1.73702282485766	10	21	BATF2,UBD,PYCARD,TGFBR2,TRAF6,RELB,BATF	0.0406746106644185
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP	IMMUNOLOGIC	Up	0.0006426735218509	0.00894596614414537	0.488670292380983	1.73641548184305	1	182	GBP4,STAT1,B2M,RSAD2,CMPK2,SPO11,RTP4,GTPBP2,TAP1,HLA-G,TRAFD1,ZUFSP,IFIH1,NUB1,SLAMF8,GLIPR2,HLA-DOA,IFIT1B,TOR3A,PARP8,EAPP,DENND1A,CEBPB,ACP2,PLA1A,MOV10,HLA-E,RAB10,IFT172,PLAC8,TEX9,TMEM120A,EXOC6,TRAF2,CDK5RAP2,LRRC3,MED10,POLR3C,AKIRIN2,RASA4,PRPF38A,DUSP10,ANKLE2,NUDT13,NAGPA,TOX,DNAL1,NSUN4,LEMD2,CEP95	0.0125401481034733
GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	GO_BP	Up	0.000683293474547318	0.0225574048389582	0.523059228278827	1.73625630328049	1	104	PSMB8,PSMB9,MAGI2,PSMB10,PSME1,PSME2,NKD1,SFRP1,PSMA4,PSMC2,PSMC6,GPC3,PSMF1,FZD6,FZD3,PSMD6,VANGL2,PSMA2,PSMC3,PSMB6,AP2A2,PSMC4,PSMA7,MLLT3,PSMA1,PSMB4,PSMD7,PSMD14,PSMD4,PARD6A,PSMD11,PSMA3,PSMB3,ZNRF3,PSMB5,PSMC5,PSMA5,PSMB7	0.0128350467434854
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_UP	IMMUNOLOGIC	Up	0.000640204865556978	0.00894596614414537	0.487064388149766	1.73603366109719	1	186	SLCO3A1,USP18,RTP4,PLCL2,PSMB9,PYCARD,MDFIC,GTPBP2,TMEM229B,IRF7,JDP2,CSF1,SNX10,SLC30A1,APOBEC3B,OGFR,ZNF281,CAMLG,HPGD,NUB1,PCNX,ARHGAP17,RCSD1,RBCK1,NEDD9,LARP1,TCF4,ADAR,KIAA1109,TRA2B,TOR3A,PARP8,ITGAV,MOV10,HLA-E,TOX4,VNN1,ITPKA,SLC38A1,UBE2F,TFAP2A,NAA15,PWP1,ART3,ARHGAP6,ELF1,ATP13A1,USP25,SNW1,NAA20,PHF20L1,RASA4,HINFP,DZIP1,FARSA,GEMIN7,COX18,CENPE,DUSP2,ATP6V1D	0.0125401481034733
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	PATHWAYS	Up	0.000675675675675676	0.0121814671814672	0.534796055609185	1.73589397477488	1	90	AKT3,PSMB8,PSMB9,TRIB3,PSMB10,PSME1,PSME2,PSMA4,PSMC2,PSMC6,PSMF1,NFKBIE,CREB1,PSMD6,PSMA2,CUL1,PSMC3,PSMB6,PSMC4,KRAS,PSMA7,PHLPP1,PSMA1,RASGRP3,PSMB4,PSMD7,PSMD14,PSMD4,PSMD11,RELA,PSMA3,MAPKAP1,FBXW11,PSMB3,CHUK,NFKBIB,PSMB5,PSMC5,PSMA5,PSMB7	0.0127281127281127
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	PATHWAYS	Up	0.00354107648725212	0.0373440545424416	0.601393312529264	1.73501797904023	9	45	BYSL,EIF1AX,DKC1,NCL,CEBPZ,HSPA9,ODC1,RPP40,PPAT,SYNCRIP,DDX21,AMD1,RAN,CUL1,EBNA1BP2,UCHL3,RSL1D1,UTP18,NOP14,TRIM14,PRNP,RRS1	0.0366409980183271
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_UP	IMMUNOLOGIC	Up	0.00064143681847338	0.00894596614414537	0.488337637101501	1.73497666461248	1	181	GBP4,STAT1,B2M,USP18,INSM1,IL12RB1,NMI,PSMB9,ICAM1,HLA-G,LYSMD2,SQSTM1,PSME2,IRF1,IFIH1,NDUFAB1,HNRNPK,IRGM,AIM1,INSRR,METTL5,RNMTL1,IFIT1B,CHD7,SHISA5,SNX5,PNO1,GBP2,PRPF38B,NFE2L2,EBNA1BP2,C7orf43,ANKIB1,DIDO1,PSMC4,PPRC1,METTL1,ETNK1,AP4S1,DDX51,STK36,EOMES,WDR55	0.0125401481034733
GO_RNA_SECONDARY_STRUCTURE_UNWINDING	GO_BP	Up	0.0037243947858473	0.0503223033949291	0.623876357650301	1.73492227044437	9	38	DDX19B,DDX27,DDX5,DDX28,DDX10,DDX3X,DDX21,DHX36,DDX18,DDX52,DDX55,DDX54,EIF4A3,DDX51,DDX24,DDX31,DDX56,EIF4A1,DDX43,DDX41,DDX39A,DDX59	0.0378274935852878
GSE4142_NAIVE_VS_GC_BCELL_DN	IMMUNOLOGIC	Up	0.000643500643500643	0.00894596614414537	0.489948251976327	1.73461938611402	1	176	BATF2,CASP4,TMEM229B,LAP3,MTM1,DAPL1,MPHOSPH10,DTWD2,ETV6,SRSF7,SLAMF8,GTF2F1,NDUFAF4,QTRTD1,LRRN4CL,RRP15,UGGT2,EXOSC9,CCNYL1,RRN3,GTPBP4,PELP1,NR4A2,CHCHD4,HARS,RFC3,ALKBH1,MAGOHB,PSMG2,DDX18,SLC38A1,URB2,PTRH2,SFPQ,PWP1,MTRR,FASTKD2,STRAP,ZNHIT6,RPF1,GATC,TMEM100,WDR55,MOCS3,WDR3,DHX37,RRS1,PTCD3,KTI12,TIMM8A,CFB,C19orf24,CDCA5,EXO1,NSUN2,CCNE1,MAK16,C10orf88,AGTR1,POLR1B,HSF1,HSPD1,NDC80,LYAR,HAUS2,C1QBP,NUP155,EXOSC3,NASP,ERF,PUS7,DUS1L,CAD	0.0125401481034733
GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GO_BP	Up	0.00174337517433752	0.0332852010187375	0.557389203133176	1.73232532106062	4	69	TLR2,ZC3HAV1,TLR3,IRF7,IFI16,ZBP1,DHX58,XRCC6,RNF135,IRF1,IFIH1,DDX58,CRCP,POLR3E,TRIM15,DDX3X,MYD88,MB21D1,POLR3B,DHX36,POLR3C,RIPK2,POLR3D,CREBBP,RELA,EP300,POLR3F,NFKB1	0.0219984668945032
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN	IMMUNOLOGIC	Up	0.00064143681847338	0.00894596614414537	0.487468857618956	1.73189004581763	1	181	HERC6,SLA,TRIM21,ACOT2,FAM129A,PIK3IP1,TMCC3,PARP14,STARD8,PARP12,PNPT1,OGFR,OGFRL1,IFI35,ITGB3BP,XAF1,MARCH5,DAXX,ZNF281,FBXO4,ITGA9,IRGM,ARHGAP17,TBPL1,PSMC2,IFIT2,IFIT1B,CALCRL,GTPBP4,TMEM106A,SNX5,SWAP70,ISG20,IER5,DNAJC2,ZFAND5,RAPH1,SNW1,TRIM14,POGK,B3GALNT1,NDNF,APOBEC1,EHD4,NUDT13,OXR1,POLB,ARHGAP19,TCF12,FAM26F,BRCC3,RUFY3,ADSSL1,PTPRO,CWC22,TBRG1,GNA12	0.0125401481034733
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	IMMUNOLOGIC	Up	0.000640820249919897	0.00894596614414537	0.487819295613865	1.73140941068819	1	179	SLC43A3,SERPINB9,TRIB3,WARS,LYSMD2,SURF6,TWISTNB,EIF3J,BYSL,DKC1,RPP38,NCL,TRNT1,NOP16,PDSS1,GNL3,SRSF7,NOL8,JUND,RPP40,USP36,CD3EAP,DDX10,FOSL2,QTRTD1,AMMECR1L,RAD51,IMP4,KIF2A,DPY19L3,ZNF593,CHCHD4,WDR4,DHX33,ATP4A,RFC3,NIP7,EEF1E1,RPS19BP1,HNRNPAB,EBNA1BP2,METTL1,CEBPD,CDK5R1,KLF6,TRMT6,NAA20,OTUD4,RABGGTB,PES1,FLVCR1,GRPEL1,CHD1L,RPF2,ADO,MAPKAPK5,PPP1R15B,GNE,GNPNAT1,DNAJA3,TAF1A,TMEM206,ETS2,POLRMT,NDST1,BATF,HSPD1,VEGFA,CDCA4	0.0125401481034733
PID_IL27_PATHWAY	PATHWAYS	Up	0.00367242012486228	0.0379884770293131	0.669544129272721	1.72995548090839	9	26	STAT1,IL12RB1,STAT2,IL6ST,TBX21,STAT4	0.0375425846014081
TRAYNOR_RETT_SYNDROM_UP	PATHWAYS	Up	0.00541907514450867	0.0511313911988101	0.619324754803161	1.72928909696285	14	39	STAT1,TNFRSF19,IFI44,C1R,PENK,BID,PLA2G4A,LRIG3	0.0499398787908084
GSE17721_LPS_VS_CPG_12H_BMDC_UP	IMMUNOLOGIC	Up	0.000639795265515035	0.00894596614414537	0.487159044943903	1.72899166643369	1	178	SLCO3A1,CXCL10,BATF2,GLCCI1,SAMHD1,TRIM21,TNFSF10,CASP4,SERPINB9,TLR3,CSF1,ARID5A,SNX10,PENK,OGFR,NRIP1,VIPR2,INSL6,TAPBPL,IL15RA,TPST1,DENND5A,DCAF5,IFIT2,TCF4,C8orf33,UPP1,KIAA1109,CAPRIN1,TGFBR2,PSIP1,WDPCP,NCOA3,MOV10,VWA5A,LAPTM4B,TROVE2,PLAC8,PHC2,CHAC2,DNAJA2,MNX1,YTHDF1	0.0125401481034733
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	PATHWAYS	Up	0.00137221269296741	0.0183034131562832	0.54554268540937	1.72846261224473	3	79	SLFN12L,STAT1,CASP4,ICAM1,PTGS2,TAP1,IFI16,SQSTM1,SLC20A1,SAP30,ODC1,RCN1,JUND,TPST1,ADAR,ATF3,KPNA3,PIP5K1B,ETF1,SLPI,IFRD1,CEBPD,RHOC,DEGS1,TRIM25,EIF2AK2,PML,TNF	0.0187588836591739
GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GO_BP	Up	0.00487987987987988	0.0586296385924214	0.655680495279965	1.72838985182194	12	29	TLR2,ZC3HAV1,TLR3,IRF7,RNF135,IRF1,IFIH1,DDX58,DDX3X,POLR3B,POLR3C,RIPK2,POLR3D,POLR3F	0.0460610503437056
GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_	GO_BP	Up	0.00525131282820705	0.0619055770654073	0.642635336195817	1.72650166649004	13	32	TSR2,BYSL,NOC4L,HEATR1,UTP20,DIEXF,UTP18,NOP14,UTP23,WDR3,RRS1,UTP3,RRP36,RPS24,UTP6,TBL3,WDR46,RCL1,MRPS11,NGDN	0.0488349935585162
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	IMMUNOLOGIC	Up	0.000638569604086846	0.00894596614414537	0.48327141379545	1.72540598101728	1	188	SLFN12L,ALOX15,RTP4,PLCL2,CASP1,SERPINB9,FLT3LG,RNF19B,GTPBP2,TAP2,TIFA,MLXIPL,SESN3,RDX,TLE4,ZUFSP,NOC4L,ECE2,CCDC86,PLEKHN1,ATG4D,PSMG4,ARHGAP17,RYBP,HLA-DOA,KARS,C8orf33,MYD88,TMEM209,UBXN2B,RNF114,LCK,TOX4,PARP4,IER5,ATAD1,ARHGAP6,SMARCE1,MTF1,IFITM3,RNF14,RABEPK,TMEM128,PHF20L1,FOXRED1,PAK1,DUSP10,DOK1,EPC1,APOBEC1,SLC25A28,RBM17,C19orf25,ATP6V1D,ACOT9,CUTC,EVL,FBXW11	0.0125401481034733
GO_MYELOID_DENDRITIC_CELL_DIFFERENTIATION	GO_BP	Up	0.0060790273556231	0.0685654831968099	0.730203009217452	1.72526659980635	15	17	BATF2,UBD,TGFBR2,TRAF6,RELB,BATF	0.0544272564324711
REACTOME_CELL_CYCLE_CHECKPOINTS	PATHWAYS	Up	0.000332225913621262	0.0112564332032075	0.515863727732551	1.72493049816377	0	110	PSMB8,PSMB9,PSMB10,ORC2,PSME1,PSME2,PSMA4,PSMC2,PSMC6,ANAPC1,PSMF1,RAD9A,RFC3,ORC4,PSMD6,PSMA2,HUS1,PSMC3,PSMB6,PSMC4,PSMA7,MCM8,PSMA1,PSMB4,RAD17,PSMD7,ORC5,PSMD14,PSMD4,PSMD11,CDC27,CCNE1,PSMA3,ATR,ATRIP,PSMB3,CHEK1,PSMB5,PSMC5,PSMA5,PSMB7,RFC4,TP53,BUB3,PSMD5,RFC5	0.0117243397079554
TTANWNANTGGM_UNKNOWN	MOTIF	Up	0.0024822695035461	0.0893498205025927	0.57892721143122	1.7238325793336	6	51	MPPED2,ASB4,PENK,ZNF281,ZBTB25,SIAH1,RPL27A,CSNK1A1,TGIF1,ABLIM1,BAZ1A,CPNE1,EOMES,TMEM62,AGBL2,ACVR2A	0.0285439407955597
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP	IMMUNOLOGIC	Up	0.00064143681847338	0.00894596614414537	0.485938642078819	1.72313891855244	1	177	GBP4,RSAD2,USP18,RNF213,STAT2,AKT3,ISG15,GBP7,RTP4,CASP1,CASP4,PARP14,TRIM26,DHRS7,PARP12,NUPR1,PIGN,IRF8,IRF1,OGFRL1,MTHFR,AGMO,DDX58,IRGM,FERMT2,PSMG4,USP36,RAB32,OAS2,SMC6,IFIT1B,CCDC88A,TOR3A,EFR3A,MAGOHB,OAS1	0.0125401481034733
CSR_EARLY_UP.V1_UP	ONCOGENIC	Up	0.000990425883129746	0.0266000094326275	0.496862811838071	1.72173072443278	2	147	SNAI1,C21orf91,NT5E,ETS1,PTGS2,CD274,SLC30A1,DKC1,DCBLD1,NCL,NRIP1,HECTD2,DIS3,NOP16,RGMB,NMD3,ZNF800,ADRM1,USP36,IL11,AMMECR1L,NUP54,DDX21,GTPBP4,AMD1,PTP4A1,DHX33,PDE4DIP,NIP7,PLAUR,DNTTIP2,EIF4A3,TIMM23,GNL2,TIMM22,PHF20L1,KLF10,PTPN12,RIPK2,YWHAG,GABPB2,PAPD7,EHD4,RNPS1,UTP3,MESDC1,PHLPP2,ITPRIPL2,DNAJA1,TNFRSF12A,SOX9,C8orf76,EIF4A1,KPNA4,ILF2	0.0157231595180165
