pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
CUI_TCF21_TARGETS_2_DN	PATHWAYS	Up	0.000248570718369376	0.00494130729293103	0.30932674929709	1.51802910789629	0	759	SLFN5,PARP14,CTSS,STAT1,PTPRC,TBX3,CORO1A,PARP12,ST8SIA4,OSMR,MYO1E,LPP,VIM,LNPEP,INF2,ATXN7,CRIM1,FLI1,CCRL2,DMXL1,GPSM3,NEK1,PARP4,GIMAP1,RICTOR,PDE4B,ENTPD7,EFNB2,IFI35,TRIP11,ETS1,RBMS1,ICAM2,DOCK5,UBE2Q2,TAOK1,FAM120A,QKI,MGAT5,ZFR,ARID4A,USP25,PLAT,HEATR5A,TTC14,KIF1B,PAG1,ANXA4,CALCRL,CDC73,FOXN2,GPC1,PPM1K,ARHGAP5,LUC7L2,UMOD,ARHGAP29,DUSP6,DOCK4,PURA,TNFAIP3,PRDM1,ARRDC3,MAP3K2,ROCK1,UBR3,MTSS1,ZHX1,LMO7,MYO10,MMD,AHNAK,MALT1,CPEB2,IQGAP2,FNDC3A,ELF1,GIMAP6,CPEB4,MBNL3,NBEAL1,SIRPA,SEMA3E,ACER2,LRBA,USP33,YOD1,PGGT1B,ITGB8,EPN2,CAMK2D,AKIRIN1,APBB2,HLX,SNAPC3,ELL2,RNPC3,ASH1L,THSD7A,EIF2S3,CTGF,DSP,PHF20L1,LPAR4,PPIP5K2,LZTFL1,FRYL,ARAP2,TLR3,LPIN2,SECISBP2L,UACA,HIVEP2,ERGIC2,NCOR1,FRY,LYSMD3,PCDH17,RC3H2,SPRED2,ITSN2,MAGI2,PRKCH,ACAP2,HOPX,EDNRB,DUSP3,FAM13C,SMEK2,TGFBR3,CAST,CD38,USP42,ATP7A,ZC3HAV1,PLSCR1,TOR1AIP2,VANGL1,VSTM4,DPYSL2,MYO1D,SH3GLB1,ZAK,ZCCHC6,ATP10A,MAPT,ARHGEF15,FABP4,EAF1,IDS,MED13,KIAA1033,CREBBP,TLR4,KDM4C,SOX7,ARL13B,DSTYK,SERPINI1,RBBP6,SOX17,ARHGAP31,PTPRJ,TLE4,ARMC8,TP53INP1,RNF6,CLEC14A,FYN,RIN2,HSP90AA1,LDB2,RALB,FRK,ATP8B1,PDE2A,MYO1B,VPS13A,AP4E1,VEGFA,CD55,LCOR,ANKRD29,VAMP7,PRX,GIMAP4,KIF5B,LRRFIP1,SLC36A4,CYYR1,IL13RA1,OSBPL8,SGMS1,KRIT1,STK3,WWTR1,RASA2,IRF2BP2,ADCY1,PABPC4L,STON1,KNG1,SON,BMPR1A,FAM126B	0.00440691589868892
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN	IMMUNOLOGIC	Up	0.00707692307692308	0.031401429171921	0.353555784955451	1.51796413672905	22	183	MAF,ITGAV,S100A4,NCF4,CCRL2,ITGAE,SEMA6D,ANXA4,TOP2A,MKI67,RASGEF1A,EEA1,PRDM1,SLC15A3,MMD,CCR6,TTC39C,SLC22A15,ICAM1,FHL2,ITGB8,CAMK2D,ERBB3,ITPRIPL2,GJB2,LITAF,HOPX,RAB8B,CD38,BUB1,WLS,PPFIBP1,PLSCR1,HSPA13,STAP1,AGPAT9,CYFIP1,IL18RAP,RIN2,HSPA4L,TNFRSF1B,ADAM8,MAP3K8,NEB,CCR2,WHSC1,DRAM1,ALCAM,NSMAF,AKR1C3,TTC39B,TMEM2,HIVEP3,CASP3,NFATC1,VPS54,FAM111A,KDELC2,TJP2,PEX11A	0.0414460720855761
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	IMMUNOLOGIC	Up	0.00862334462580844	0.03650124675668	0.355052282229629	1.51789218048476	27	178	DHX58,IFNG,IRF1,TAP2,CD48,C3,C19orf66,HK2,SVIL,IFI35,MAP2,TRAFD1,PLAT,HRH1,USP15,CASP7,ITGB3,CDK17,ARHGAP29,LTA,TOR1B,LY6E,DDX10,CD226,TBK1,GIMAP6,ZC3H12A,MYO5C,HSD11B1,BAK1,FKBP5,MTF1	0.0480957863060695
GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN	IMMUNOLOGIC	Up	0.0102580043518806	0.041470417995483	0.359347102535859	1.51785315823505	32	164	CORO1A,LAP3,ATAD2,HCLS1,NUCKS1,KIF11,UHRF1,WDHD1,NCAPG,SMC2,EPSTI1,CAPZA2,DDX21,CDC7,ATAD5,PLAC8,TAF1D,RRM2,BZW1,TACC3,CEP55,MTHFD2,CHEK1,ARHGAP11A,GINS1,NCAPG2,HIST1H4C,CENPH,BIRC5,KIF15,BUB1,KLHDC10,TIPIN,GEN1,FIGNL1,DTL,API5,ERH,MCM3,BRIP1,PIGT,CDCA3,LIMK2,LMAN1,AK2,NAA50,TRIP13,SLC35A5,NUF2,HN1L,E2F8	0.0545005422054116
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS	PATHWAYS	Up	0.0493033226152197	0.179310643055929	0.489649510822345	1.51776764793166	137	31	HLA-DQA1,LCK,CEPT1,ITGB8,GABBR1,SOX7,SOX9,MARK3	0.167347828096423
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP	IMMUNOLOGIC	Up	0.00706822372464659	0.0313914184015298	0.353100821286784	1.5177263052415	22	184	GBP4,SAMHD1,TBX21,KLRC1,GBP7,S100A4,SLC16A6,PPP1R18,MYO1F,FLT3LG,ITGAX,PDZD8,TTLL3,GAS2L3,MKI67,PPP1R14C,BAZ1A,ZDHHC21,RRM2,CHD7,ECT2,HOPX,DKKL1,CORO2A,AGPAT9,IL12RB1,PPP1R12A,SMC5,CLDND2,LMAN1,DPYS,CREBZF,ALCAM,SPATA5,FAM69A,NUP54,IRAK2,RASGRP2,TMEM128,PAK6,MDGA2,KIAA1841,HELB,RNGTT,RSPH6A,METRNL	0.0414134650131708
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	PATHWAYS	Up	0.0227729403884796	0.104761059915898	0.418342920598743	1.51772042929574	67	68	B2M,SERPINB9,RAPGEF2,DOCK5,TNFSF14,NSUN6,NAMPT,PIK3R1,TNRC6A,LRP6,LMO7,CPEB4,SIK3,ELL2,ZFAND5,CDK13,AGPAT9,ARHGEF10L,ARMC8,CYP1A2,SORL1,WWC1,DPYS,IDO2,ABCA9	0.0975856654884167
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP	IMMUNOLOGIC	Up	0.00793650793650794	0.0340975896531452	0.351653583485714	1.51744059465978	25	187	IFIT1B,LAT,PIP4K2A,INF2,SATB1,SLC35D1,MS4A6A,IRF9,ATG13,FLNB,PPM1K,ARHGAP29,EDEM1,DOCK11,MTSS1,SLC25A27,MYO10,ZNF597,PPP1R14C,PIK3C2A,GIMAP6,TMCC1,BCL6,LRBA,ARAP2,MARCH7,PRKCB,FRY,LRR1,HLA-DOB,SKI,SIPA1L1,IPPK,WASF2,SMC4,ARHGAP33,KLHL18,PARD6G,BIRC3,NECAB3,GIMAP4,PCGF5,KLF7,SORL1,PHF6,NRIP1,RAPGEF4,LYST,ESYT2,TUBB,KLF13,FAM84B,LETM2,AS3MT	0.0450632807867673
GO_RESPONSE_TO_AMMONIUM_ION	GO_BP	Up	0.044971671388102	0.195526586121785	0.441587961170914	1.51731545645677	126	48	CCL5,AIF1,CHRM3,HRH1,GABRB2,HRH4,DNM2,RGS10,CRHBP,CHRM1,ID1,ADSS,AGRN,PLAU,HDAC2	0.157956276875501
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	IMMUNOLOGIC	Up	0.0109000311429461	0.0433184614477486	0.359661615349999	1.51711190056342	34	162	TNFSF10,CASP4,CFD,TMEM140,AIF1,NMI,MYO1F,WAS,IFITM3,BIN2,S100A9,RASSF2,EVI2A,SLPI,NAMPT,SLC16A3,S1PR4,RTN3,HLX,FCER1G,BID,LITAF,TYROBP,SH3GLB1,AQP9,CEBPD,RALB,TNFRSF1B,ADAM8,GIMAP4,LIMK2,TMED1,SORL1,FAS,FGL2,TREM1,NCF2,BST1,CFLAR,GCA	0.0569768628438089
GO_LOCOMOTION	GO_BP	Up	0.000239463601532567	0.00651346821323682	0.304031213720088	1.51686952031108	0	991	CCL5,CXCR6,CD74,CXCL6,IFNG,STAT1,CCL4,LCK,LSP1,INSL6,ARSB,TBX21,SFTPD,TNFRSF14,PTPRC,CORO1A,NCKAP1L,SPN,PARP9,CD48,IL1B,CXCL10,CXCR3,MYO1G,RBFOX2,ITGAV,PKN3,LRP5,SELPLG,ITGB7,ITGAL,CD2AP,LHX3,PIK3CD,CCRL2,EGFR,KRAS,ITGAX,PDE4B,EFNB2,CYSLTR1,PDPK1,PF4,MYO5A,ETS1,FGF2,ASPM,SDCBP,CCL20,RAPGEF2,SEMA6D,CCL28,UVRAG,CCDC39,ITGA1,CCDC141,ZNF280D,ANLN,PLAT,HRH1,BIN2,S100A9,NRP2,PTPN11,HIF1A,NANOS1,HMGB2,CXADR,WWP2,C16orf45,CCDC88A,XCL1,GPC1,APOB,PRKCQ,TNF,ITGB3,UMOD,ZAP70,OR8A1,RASGEF1A,PIK3R1,DOCK4,ITGB6,ROCK1,SLC16A3,WWP1,FGF8,CCR6,SPTAN1,PHACTR4,SEMA3C,NR2F2,NLRP10,SIRPA,CEACAM1,SEMA3E,ICAM1,CCL3L3,USP33,SH3KBP1,ECSCR,APBB2,NFATC2,FCER1G,RAC1,CTGF,SEMA7A,PTK7,DOK2,DNAH2,PTK2B,ITGAM,ETV1,NOTCH1,ITGA6,CXCL16,EPHA5,RAC2,MET,ATP1B1,PHACTR1,GBF1,CREB1,RHOC,FAT1,SKI,NPHP4,CX3CR1,CD244,EDNRB,CCR5,JAK3,TGFBR3,ZFAND5,ADAMTS12,VCAM1,TUBB3,WASF2,RPSA,PTP4A3,APC,DPYSL2,PLXNB2,TAOK2,RTN4,MITF,SLIT1,USP24,TFRC,MAPT,POU4F1,PPP3CB,ASCL1	0.00440691589868892
GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_DN	IMMUNOLOGIC	Up	0.00890937019969278	0.037527909270898	0.35528367016563	1.51672024033729	28	176	IFI44,OAS2,NKG7,OAS1,FCGR1A,SVIL,WDFY4,MAP2,ANLN,DOPEY1,PIK3IP1,ABCE1,ARHGAP5,AHNAK,IQGAP2,MAN1A2,BCL6,ADAR,STOM,VPS13B,CDK8,EVX2	0.0494560295846862
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_UP	IMMUNOLOGIC	Up	0.0102675793403858	0.041470417995483	0.359551501253278	1.5164241866394	32	161	GZMA,HLA-DQA1,MAGEH1,ERAP1,IFITM3,TFPI,ANKRD17,ZCCHC11,VPS13C,RGS12,OTUD4,TNFAIP3,MMD,PLAC8,PI4KB,UFL1,YOD1,BCL11A,BID,ADIPOQ,HIST1H4J,C11orf57,ATF1,GNAI1,AFF1,GGCT,PLSCR1,IPPK,SMC4,GPA33,TANC2,RBBP8,SMARCC1,SAP30,HSPH1,SNRPF,DAAM1,FRMD4A,WISP3,ADRB3,TSPAN13,TMEM45A,SNRPB2,PSMB6,AGRN,GTPBP1,PABPN1,SH2D1A,NR2E1,POLE	0.0545196684183909
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	IMMUNOLOGIC	Up	0.0079656862745098	0.0341626967688484	0.353495341992219	1.51631228169391	25	180	TNFSF10,CASP1,XAF1,ARHGAP15,PUS3,LPP,CHD9,ZNF318,RBMS1,UVRAG,TRPC4,GTF2H1,CDC40,ANXA4,EIF2S2,ASAP2,SCAMP1,PURA,CCNI,BPTF,STAT3,VPS35,ASH1L,MSH3,C21orf91,PHF20L1,PRKCB,RUFY2,RC3H2,DUSP3,ABCC3,MTF1,SPATS2L,FBXO11,RBBP6,TMF1,SCAF4,CLTC,YIPF6,HSPA4L,EPS8,PCNX,KLF7,DHTKD1	0.0451901481313246
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN	IMMUNOLOGIC	Up	0.00792199878123096	0.0340953869807043	0.351474623335496	1.51618523594325	25	186	PSMB8,TAP1,MPEG1,TAP2,CD6,LY75,IL2RB,CXCR3,TAPBP,IRF7,MYB,C1QC,UMOD,LY6E	0.0450389131053303
GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP	IMMUNOLOGIC	Up	0.0079656862745098	0.0341626967688484	0.353449102876849	1.51611393979176	25	180	NKG7,DUSP2,SLFN12L,SPN,MICAL2,CCRL2,MYO1F,PDE4B,SLFN13,F2R,SNRNP200,GAB3,AKT1,TNFAIP3,RASAL3,GFI1,GLIPR2,AHNAK,SIK3,RBMS3,ARAP2,ODF2L,LPIN2,NF1,TOX,CACNB1,PRKCE,NR3C1,FYCO1,IDS,PLEKHA2,UEVLD,TP53INP1,FYN,EMB,RDX,NCOA7,ADAM8,EPS15,FAS,BMPR1A,RNF19A,CTNNA1,CEP128,FOSL2,ALCAM,MYH9,FAM199X,CFLAR,TNIP3,RIPK3	0.0451901481313246
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN	IMMUNOLOGIC	Up	0.00992248062015504	0.0403862369101047	0.356669789119414	1.51605717539778	31	171	DDX60,IFI44,HLA-DMA,CTSS,ARSB,AIF1,LAP3,PSME2,PTPRE,HLA-F,KIF1B,CHI3L1,DOCK4,SIRPA,HLX,HSD11B1,ITGAM,GNS,SYNPO2L,CD9,TYROBP,PLXNB2,CYFIP1,C1QA,ARHGEF10L,FGR,PLEKHA1,CD44,RIN2,SLC11A1,TTC28,C1QB	0.0532096041041891
BIOCARTA_INFLAM_PATHWAY	PATHWAYS	Up	0.0630857966834895	0.211356629938778	0.512835855680743	1.51578563203631	174	25	IFNG,CSF1,TNF,LTA,CSF2,IL7,IL1A,HLA-DRA	0.199009202133222
GO_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY	GO_BP	Up	0.013262599469496	0.0862569431176526	0.379784288168477	1.51571798823034	39	113	PSMB8,PSMB9,RSPO1,PSMB10,PSME1,PSME2,PSME4,ASPM,TNKS,LRP6,LRRK1,VPS35	0.0657685955345547
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	IMMUNOLOGIC	Up	0.00797790733353789	0.0341774262567635	0.354492246564429	1.51570329853514	25	177	LPP,CCNE2,DDX1,STIL,ANLN,KIF11,UHRF1,NCAPG,SLPI,CD7,GAS2L3,CCNE1,TOP1,ESCO2,LMO7,CENPK,KIAA1524,NEXN,CPSF6,TROAP,ECT2,MTHFD2,LPIN2,ARHGAP11A,GINS1,NCAPG2,ZP3,E2F3,LCP2,TMCO4,ERCC6L,DHFR,UBE2T,ZWILCH,EXO1,EMB,EPPK1,ORC6,RGS10,PRR11,CDCA2,BMPR1A,TUBE1,TRIP13,SBF2,ERI2,LSM5,CASP3,IGF2BP3,DBF4,EFNB1,S1PR3,AICDA,POLE,LPXN,PPP6C,NANS,CENPL,LHFPL4,DMPK	0.04521517924634
GO_MEMBRANE_INVAGINATION	GO_BP	Up	0.0658682634730539	0.250970943146245	0.509223416859193	1.51555414284182	175	25	TREM2,AIF1,FCGR1A,BIN2,FCER1G,RAC1,ATG7,VAMP7,MYH9	0.205165543870068
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_BP	Up	0.00024390243902439	0.00651346821323682	0.30502617780288	1.51552984347119	0	936	CIITA,MAF,IFNG,STAT1,IRF1,CD3D,IFI16,IRF8,DDX58,IL1B,SKAP1,CXCL10,ONECUT2,CXCR3,LRP5,PBX3,MICAL2,ADRB2,TAF7,ATAD2,GALR1,IL33,LHX3,ATXN7,FLI1,IRF7,EGFR,PHIP,MYB,FLT3LG,NLRC5,NR1I3,IRF5,ATAD2B,PF4,RNF111,SETX,ETS1,FGF2,CEBPG,HCLS1,DLL1,TNKS,NUCKS1,UHRF1,ARID4A,DDX3X,GTF2H1,HIF1A,TCF12,CCNK,HMGB2,ARID3A,LMO4,PAX9,WWP2,CDC73,HNF4A,TET2,TOP2A,GCN1L1,BARX2,NFIA,TNF,TFE3,ZNF613,MED1,NAMPT,REST,TCF20,IKZF2,AKT1,PIK3R1,PSIP1,TAF1,INSIG2,TEAD1,OGT,LRP6,SENP2,TCF7L2,PRRX1,INO80,ARNTL2,HNRNPK,TBK1,ELF1,TMEM173,FZD8,BCL9,PARP1,ZNF462,SP1,IKZF1,ZC3H12A,MLXIPL,PLAC8,STAT3,BCL11A,NFATC2,ASH1L,EHF,FZD5,KAT2B,MYSM1,E2F7,THRAP3,ETV1,NOTCH1,TLR3,ITGA6,LPIN2,MET,TET3,STRN3,CREB1,CHD8,FOXJ2,CDK8,SKI,NCL,ATF1,AIRE,ONECUT1,NIPBL,KLF5,KLF12,MTF1,PLSCR1,NR3C1,CEBPZ,DHX36,TRPS1,RNASEL,AUTS2,UBE3A,MITF,PID1,NFIX,POU4F1,PPP3CB,ASCL1,NHLH1,PPRC1,MED13,SMARCC1,CREBBP,SBNO2,TLR4,PPARG,HIF3A,HAND2,PPP1R12A,ACVR2A,HDAC4,SOX17,NFAT5,TP63,SOX9,MYOCD,JAG1,STAG1,CEBPD,SLC11A1,SOX11,TCF3,TFAM,LDB2,RFX4,CCNL1,TBX5,HSPH1,VEGFA,NCOA7,MTF2,TFAP2A,MYC,PCGF5,AKNA,CREB3L3,IL23A,HLTF,PAX2,TBL1XR1,MORF4L2,AHI1,DRD2,WWTR1,PPP3R1,SIRT1,NFATC2IP,PITX2,ARID4B,BMPR1A,MYBL2,NFATC3,NRIP1,DLX2,GCM1,FOXL2,RBMX,BARHL1,FOSL2,IRF2,USF1,SAFB,MEIS2,WNT2,SUPT6H,IL1A,NR5A1,RLF,KLF13,NOTCH4,MYF6,ZNF148,GABPA,TFR2,HSF4,NFKB1,E2F8,MYBL1,WDR61,PPP3CA,MNAT1,PKD2,MEF2A,RPRD1B,CSRNP2,HES3,OSR1,AGRN,MBTPS2,EPCAM,CAPRIN2,NR2E3,NFATC1,HOXC13,MKL2,NR2E1,RPS6KA1,CKAP2,ETV2,INHBA,NANOG,PAX8,HOXD8,HSPA5,WNT5A,RARA	0.00440691589868892
GO_RESPONSE_TO_ANTIBIOTIC	GO_BP	Up	0.0464947330185252	0.199433451885323	0.450313118378348	1.51511028410526	127	45	CIITA,IL1B,ETS1,RAB10,RSRC1,SLC1A3,CYB5R4,AOC3,HSP90AA1,HMBS,JAK2,SKIL,ADRB3,ID1,CASP3,CYP17A1,HSPA5,MEF2C	0.161038855274222
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN	PATHWAYS	Up	0.0294722412611378	0.124675535995165	0.433847482240365	1.5143101744184	85	55	ALDH1A3,IRF8,PBX3,TCF12,LMO4,RND3,IGFBP5,COL3A1,GCNT2,NHLH1,CYFIP1,BCL2	0.116691720581029
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP	IMMUNOLOGIC	Up	0.0095856524427953	0.0395104049926385	0.3558593524857	1.51424935693489	30	172	NKG7,TBX21,UBA7,TAPBP,SELPLG,PSME2,ITGB7,VIM,HLA-E,HLA-A,PF4,RNF31,ARID3A,MAP3K5,TRAF3IP3,CASP7,ICAM4,IQGAP2,FNDC3A,UNC93B1,EPRS,HIST1H2AC,MANEA,DOK2	0.0520577691595585
CHICAS_RB1_TARGETS_LOW_SERUM	PATHWAYS	Up	0.0262632978723404	0.11593692790274	0.413701735323016	1.51414889251691	78	71	PHF11,NNMT,EGFR,CCNE2,HELLS,PTN,SLC7A14,LSM7,RIF1,CENPW,HIST1H4C,ZNF367,DTL,MCM3,DEPDC1,RNF145,CDT1,WHSC1,TYMS,CDCA7,MCM6,RPL38,FMO2,MCM4,PITX1,SERPINB8,AAK1,CKLF,POLR2L,MCM5	0.107690942732932
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP	IMMUNOLOGIC	Up	0.00708782742681048	0.0314211967456057	0.352861838779616	1.513980024068	22	182	IRF1,TAP2,LAPTM5,CD69,LAP3,FLI1,QKI,DDX3X,AZIN1,HIF1A,MAPK1IP1L,CPNE3,SEC63,DDX21,PIK3R1,TNFAIP3,CHFR,SFPQ,G3BP2,PIGA,PABPC4,RNF19B,CPSF6,AKIRIN1,RTN3,PDIA4,HNRNPU,RBM3,C11orf57,COTL1,HAUS3,PPP1CB,DUT,YWHAZ,DPYSL2,USP7,PTEN,PIGT,TMED2,AGPS,PAK2,COPA,EPS15,RNF38,MSN,NRIP1	0.041491558163852
SASSON_RESPONSE_TO_GONADOTROPHINS_DN	PATHWAYS	Up	0.0209024552090246	0.0992932188473864	0.407665763439408	1.51354976687718	62	77	CASP4,STAT1,ADCY7,PTPRE,PIK3CD,CYFIP2,CDK14,RAB5C,ABLIM1,RASAL2	0.0917404804793032
FEVR_CTNNB1_TARGETS_DN	PATHWAYS	Up	0.000528122524425667	0.00655564549991992	0.317716680801884	1.5128695670423	1	507	DIS3,LPP,CD2AP,CRIM1,EGFR,CCNE2,MYB,ZFHX3,PFKP,DDX1,U2SURP,ADA,CENPE,HAUS6,CARD11,P2RY6,TCF12,CASP8AP2,EIF2S2,HMGB2,TOP2A,HELLS,SMARCA5,ARHGAP5,RGS12,MKI67,DDX21,NUP155,PIK3R1,CCP110,TMPRSS15,CHTF8,ROCK1,CDC7,SET,SFPQ,ILF3,KIAA1524,SP1,EIF5,LUC7L,RB1CC1,MBNL3,KIFC1,RRM2,RRP1B,MSH3,EIF2S3,EHF,ECT2,SRSF1,CENPW,WDR12,NOTCH1,INVS,CHEK1,NAA15,CREB1,GINS1,PAPOLA,PHGDH,NUTF2,C5orf24,CENPH,NCL,KIF18A,TOX,PSMC3IP,SPPL2A,BIRC5,EIF3E,PPP1CB,DEK,BUB1,TIMELESS,YWHAZ,ARGLU1,DHX36,TRIM37,FIGNL1,MIS18BP1,NFIX,NOP56,TWISTNB,EIF3A,DHFR,PPARG,G2E3,GTPBP4,RSF1,SH3BGRL,SSB,ERH,MCM3,BCOR,SRSF7,SOX9,HNRNPR,EXO1,PTEN,CD44,RRP15,TFAM,DTYMK,ZFP62,PPAT,CDT1,SCLT1,PPID,KIAA0100,MTF2,TRAIP,ORC6,LIPG,KIF5B,TRNT1,SLBP,LARP4,DCAF17,SKP2,FBXO5,EIF4A1,PMS1,NASP,CDC6,TUBE1,NRIP1,CHTF18,NUP210,SDC4,PNN,TRIP13,UBE2E3,MEIS2,DNMT1,SNRPB2,TMPO,NUF2,LSM5,TUBB,CCND2,HIST1H2AD,TYMS,PIWIL2,ZNF148,TRMT11,RPS24,RPS6KA6,CAPRIN2,CCND1,MATR3,PPP2R5E,MCM6,CKAP2,POLE,TRMT6,ZNF593,RRM1,NSMCE4A,MCM4,DMD,MRE11A,CENPL,TAF9,SMPD4,HDAC2,RUVBL1,CENPI,SP3,SLC4A7,ENPP3,IDE,CBLL1,NAP1L1,DNAAF2,TMEM107,LBR,CBX1,ELF2,AASDHPPT,MRPL13,SARNP,SCOC,TCF19,HSF1,GRWD1,RAD54L,SF3A3,HDGF,SHCBP1,MTRR	0.0060205967784526
GSE17721_POLYIC_VS_CPG_24H_BMDC_UP	IMMUNOLOGIC	Up	0.00799016594960049	0.0341774262567635	0.351945468001642	1.51276027297254	25	184	UBD,CIITA,TRIM15,EIF4E3,UBE2L6,TAF7,EFNB2,PDPK1,MOV10,TTLL3,ADA,MSLN,S100A9,ANKRD44,PTN,EPSTI1,LRRK1,BCL9,CSPP1,THRAP3,SESN3,RHOC,MOB1B,ZNF768,AFF1,NFIX,ATP10A	0.0452320010777042
GO_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_BP	Up	0.0060882800608828	0.0497398322183285	0.346196387201955	1.51270668969713	19	217	CCL5,STAT1,WARS,C3,XDH,IL1B,CXCL10,CXCR3,ADRB2,ERAP1,PF4,ETS1,FGF2,RAPGEF2,LRG1,DLL1,HIF1A,SASH1,CHI3L1,FASLG,PTN,TNFAIP3,ROCK1,SERPINF1,ZC3H12A,SEMA3E,ECSCR,DDAH1,PTK2B,NOTCH1,PRKCB,MTDH,NF1,CX3CR1	0.0372045286891818
GSE36392_EOSINOPHIL_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	IMMUNOLOGIC	Up	0.00799016594960049	0.0341774262567635	0.351856086465674	1.51237608607701	25	184	RSAD2,PARP14,CD69,CXCR3,TAF7,ZCCHC8,CHAC1,SNTB2,TNRC6B,MAP3K5,CXADR,TNF,N4BP1,GFI1,ZNF597,GRIN3A,TMCC1,SIK3,BCL6,MCU,SH2D5,BID,HSD11B1,TNFAIP2,NCOR1,LYSMD3,ITSN2,ATF1,NIPBL,GALNT3,ZCCHC6,MPZL3,CPD,PIK3AP1,NUB1,FGD3,LDB2,AMN1,CCNL1,MGAM,PIM1,KLHL6,TNFRSF1B,SCGB1A1,IL23A,IL13RA1,MCM10,FGL2,BMPR1A,SKIL,HSPB7,RNF114,BST1,CD53,IRF2,SPRY2	0.0452320010777042
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP	IMMUNOLOGIC	Up	0.0106549670949546	0.0426198683798182	0.360876113966701	1.51234027600758	33	154	TGM2,SKAP1,IL2RB,MYO1F,SVIL,MXD1,IFITM3,FAM179B,RBMS1,SEMA6D,TAOK1,ABCG1,BIN2,WNK1,C1QC,ARHGAP29,ATP2B1,S1PR4,RC3H1,BPTF,CDKN2AIP,THRAP3,PTK2B,RAC2,ATP8B2,HOPX,ARID1B,TGFBR3,P2RX7,ATG12,VCAM1,SLC28A2,RNASEL,BEAN1,MITF,PDE7A,RNF20,TMEM56	0.0559798509589508
GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_DN	IMMUNOLOGIC	Up	0.0111940298507463	0.0443032603028723	0.357264953125287	1.5121879009289	35	167	RSAD2,CTSS,IFIT2,ADCY7,LAPTM5,IRF8,UBE2L6,ITGAV,TRIM25,GNG2,MOV10,ABCG1,LRP1,LY86,RGS1,MMD,AHNAK,LGALS3BP,STOM,PAOX,AKAP10,VWA5A,SKI,CX3CR1,ABCC3,COTL1,TYROBP,ATP10A	0.0581181736196934
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_UP	IMMUNOLOGIC	Up	0.00769230769230769	0.0332242225859247	0.352208921312032	1.51218148291663	24	183	HLA-DMA,IFIH1,OSMR,LY75,ITGAV,VNN1,CCRL2,CSF1,MAP2,STRA6,LY86,PTPN11,HIF1A,FASLG,MKI67,EEA1,PRDM1,CFH,CCR6,PARP1,MS4A1,CELF4,CANX,ETV1,LITAF,CD244,TLN1,SYPL1,PLSCR1,HAO2,XCR1,PTPRJ,DOCK7,THEG,HSPA4L,SCGB1A1	0.0439788486481094
GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GO_BP	Up	0.0155064335202903	0.0965852853843616	0.376001890904545	1.51180599974115	46	119	TRIM15,LTF,IL1B,TRIM5,TRIM25,KRAS,TRAF5,S100A9,CARD11,RNF31,EIF2AK2,PRKCQ,TNF,MALT1,ICAM1,TLR3,PRKCB,MTDH,PRKCH,TRAF1,TRIM37,TLR4,ADAM8,EDA2R,CD40LG,BCL10,CFLAR,IRAK2,RIPK3,NPM1,NFKB1	0.0740507609340341
